2026-05-04 01:15:38 | INFO     | hermes | 日志文件：/Volumes/d/hermes/backend/storage/logs/hermes.log（级别 INFO）
2026-05-04 14:25:16 | INFO     | app.services.analysis | 镜头分析 MiniMax VLM video=神剑认可第7集 index=1 file=0001.mp4
2026-05-04 14:25:30 | INFO     | app.services.analysis | 镜头分析 MiniMax VLM video=神剑认可第7集 index=2 file=0002.mp4
2026-05-04 14:25:44 | INFO     | app.services.analysis | 镜头分析 MiniMax VLM video=神剑认可第7集 index=3 file=0003.mp4
2026-05-04 14:25:47 | INFO     | hermes.http | → GET /api/videos
2026-05-04 14:25:47 | INFO     | hermes.http | ← GET /api/videos 200 60.2ms
2026-05-04 14:25:47 | INFO     | hermes.http | → GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4
2026-05-04 14:25:47 | INFO     | hermes.http | → GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4/timelines
2026-05-04 14:25:47 | INFO     | hermes.http | ← GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4 200 29.2ms
2026-05-04 14:25:47 | INFO     | hermes.http | ← GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4/timelines 200 32.9ms
2026-05-04 14:25:47 | INFO     | hermes.http | → GET /api/chat/3cc60e49-87df-43d7-9278-ba2a38cc90db/messages
2026-05-04 14:25:47 | INFO     | hermes.http | → GET /api/timelines/3cc60e49-87df-43d7-9278-ba2a38cc90db/manifest
2026-05-04 14:25:47 | INFO     | hermes.http | ← GET /api/chat/3cc60e49-87df-43d7-9278-ba2a38cc90db/messages 200 16.5ms
2026-05-04 14:25:47 | INFO     | hermes.http | ← GET /api/timelines/3cc60e49-87df-43d7-9278-ba2a38cc90db/manifest 200 17.3ms
2026-05-04 14:25:47 | INFO     | hermes.http | → GET /api/videos
2026-05-04 14:25:47 | INFO     | hermes.http | ← GET /api/videos 200 2.8ms
2026-05-04 14:25:47 | INFO     | hermes.http | → GET /api/assets/shots
2026-05-04 14:25:47 | INFO     | hermes.http | → GET /api/assets/timelines
2026-05-04 14:25:47 | INFO     | hermes.http | ← GET /api/assets/shots 200 11.4ms
2026-05-04 14:25:47 | INFO     | hermes.http | ← GET /api/assets/timelines 200 11.5ms
2026-05-04 14:25:49 | INFO     | hermes.http | → GET /api/videos
2026-05-04 14:25:49 | INFO     | hermes.http | ← GET /api/videos 200 4.0ms
2026-05-04 14:25:49 | INFO     | hermes.http | → GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4
2026-05-04 14:25:49 | INFO     | hermes.http | → GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4/timelines
2026-05-04 14:25:49 | INFO     | hermes.http | ← GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4 200 15.1ms
2026-05-04 14:25:49 | INFO     | hermes.http | ← GET /api/videos/f897583c-0754-45da-9794-26e2697e12a4/timelines 200 16.8ms
2026-05-04 14:25:49 | INFO     | hermes.http | → GET /api/chat/3cc60e49-87df-43d7-9278-ba2a38cc90db/messages
2026-05-04 14:25:49 | INFO     | hermes.http | → GET /api/timelines/3cc60e49-87df-43d7-9278-ba2a38cc90db/manifest
2026-05-04 14:25:49 | INFO     | hermes.http | ← GET /api/chat/3cc60e49-87df-43d7-9278-ba2a38cc90db/messages 200 5.8ms
2026-05-04 14:25:49 | INFO     | hermes.http | ← GET /api/timelines/3cc60e49-87df-43d7-9278-ba2a38cc90db/manifest 200 6.1ms
2026-05-04 14:25:58 | ERROR    | app.routes.videos | 批量重新生成镜头信息失败
Traceback (most recent call last):
